utc_timestamp,DE_wind_generation_actual,DE_solar_generation_actual,v1,v2,v_50m,h1,h2,z0,SWTDN,SWGDN,T,rho,p,temp,humidity,dew,windspeed,winddir,pressure,visibility,cloudcover,conditions,skyType,total_renewable_generation
2016-12-26 05:00:00+00:00,27396,0,5.332265625,7.659726562,10.6965625,2.58203125,10.58203125,0.169406829,0,0,279.4108582,1.228424072,99000.82031,10.9,82.54,8,28.6,246,,10,88.9,Partially cloudy,2,27396
2016-12-26 06:00:00+00:00,28042,0,5.386601563,7.730507813,10.78140625,2.58203125,10.58203125,0.169379934,0.015794736,0.001501776,279.3458633,1.228689909,99005.20313,10.8,82.94,8,29,247,,10,88.9,Partially cloudy,2,28042
2016-12-26 07:00:00+00:00,29038,79,5.449023438,7.80796875,10.85261719,2.58203125,10.58203125,0.16936134,29.57101435,4.856187186,279.317543,1.229317665,99026.5,9.9,93.5,8.9,26.3,237,,10,88.9,Partially cloudy,2,29117
2016-12-26 08:00:00+00:00,29402,800,5.579257812,7.948515625,10.83398438,2.58203125,10.58203125,0.16935685,161.1270752,33.69643021,279.5603104,1.229875326,99062.52344,9.9,87.81,8,24.8,230,,10,88.9,Partially cloudy,2,30202
2016-12-26 09:00:00+00:00,30247,2139,5.784179688,8.19046875,10.91058594,2.58203125,10.58203125,0.169343275,280.6828613,78.25238037,279.9041901,1.229965925,99099.20313,10,86.96,7.9,26.5,229,,10,88.9,Partially cloudy,2,32386
2016-12-26 10:00:00+00:00,31371,3353,6.050664062,8.539921875,11.22214844,2.58203125,10.58203125,0.169343481,351.4841309,113.6102295,280.1861877,1.229575276,99110.44531,10.1,86.12,7.9,28.1,229,,10,88.9,Partially cloudy,2,34724
2016-12-26 11:00:00+00:00,32187,3569,6.306835938,8.898007812,11.66859375,2.58203125,10.58203125,0.169323025,368.6782227,127.2445374,280.3086395,1.229213595,99099.77344,11,80.95,7.9,31.4,238,,10,88.9,Partially cloudy,2,35756
2016-12-26 12:00:00+00:00,32539,2998,6.516601563,9.1996875,12.16144531,2.58203125,10.58203125,0.16931024,331.1120605,115.7902222,280.2310333,1.229478121,99101.96875,10,86.95,7.9,35.9,268,,10,98.4,Overcast,1,35537
2016-12-26 13:00:00+00:00,31271,1826,6.596289062,9.329726563,12.52347656,2.58203125,10.58203125,0.169290582,241.329834,78.62283325,279.875946,1.230829716,99135.60156,8,81.36,5,28.1,270,,10,91.9,Overcast,1,33097
2016-12-26 14:00:00+00:00,30592,661,6.48984375,9.216445313,12.69375,2.58203125,10.58203125,0.169268956,106.931778,27.18998909,279.1954498,1.233444929,99196.03125,7.1,80.41,4,27,261,,10,86,Partially cloudy,2,31253
2016-12-26 15:00:00+00:00,30776,38,6.448242188,9.20078125,12.88472656,2.58203125,10.58203125,0.169239562,7.213521326,1.118464498,278.4470978,1.236831427,99271.03906,7,75.69,3,26.6,269,,10,30.6,Partially cloudy,2,30814
2016-12-26 16:00:00+00:00,30867,0,6.461445312,9.231210938,12.91789062,2.58203125,10.58203125,0.169213608,0,0,277.959198,1.240109205,99352.67188,6.1,74.77,2,34.7,295,,10,81.8,Partially cloudy,2,30867
2016-12-26 17:00:00+00:00,30931,0,6.448320312,9.2178125,12.90003906,2.58203125,10.58203125,0.169180067,0,0,277.5289154,1.242977381,99424.625,5.3,78.1,1.8,28.8,279,,10,89,Partially cloudy,2,30931
2016-12-26 18:00:00+00:00,31074,0,6.4271875,9.194804687,12.86664063,2.58203125,10.58203125,0.169163273,0,0,277.0930481,1.245435596,99473.57031,5,75.35,1,36.3,270,,10,30.6,Partially cloudy,2,31074
2016-12-26 19:00:00+00:00,31327,0,6.462109375,9.253476563,12.91691406,2.58203125,10.58203125,0.169142196,0,0,276.6743927,1.247641087,99504.3125,5,70.1,0,34.4,269,,10,6.8,Clear,0,31327
2016-12-26 20:00:00+00:00,31336,0,6.567539063,9.396757813,13.02410156,2.58203125,10.58203125,0.169115895,0,0,276.3364487,1.249707222,99529.61719,4.9,70.09,-0.1,35.9,277,,10,27.5,Partially cloudy,2,31336
2016-12-26 21:00:00+00:00,30586,0,6.676601563,9.531054688,13.1171875,2.58203125,10.58203125,0.169081123,0,0,276.0932693,1.251687765,99563.44531,5,69.36,-0.1,39.3,269,,10,84.3,Partially cloudy,2,30586
2016-12-26 22:00:00+00:00,30674,0,6.8321875,9.713828125,13.21191406,2.58203125,10.58203125,0.169038541,0,0,275.9479675,1.25334096,99598.0625,5,69.73,-0.1,39.6,269,,10,86.2,Partially cloudy,2,30674
2016-12-26 23:00:00+00:00,30612,0,6.895390625,9.788359375,13.18976562,2.58203125,10.58203125,0.168999105,0,0,275.8091431,1.254659772,99623.21094,5,70.1,0,38,269,,10,88.9,Partially cloudy,2,30612
2016-12-27 00:00:00+00:00,30854,0,6.894921875,9.783007812,13.09636719,2.58203125,10.58203125,0.168962713,0,0,275.7034607,1.255736113,99644.23438,5.1,69.75,0,39.7,260,,10,88.9,Partially cloudy,2,30854
2016-12-27 01:00:00+00:00,30788,0,6.876210938,9.757695313,13.04082031,2.578125,10.578125,0.168913778,0,0,275.5945969,1.256631613,99668.60938,5.1,74.19,0.9,43.6,269,,10,88.9,Partially cloudy,2,30788
2016-12-27 02:00:00+00:00,30681,0,6.871757813,9.746875,12.98320313,2.57421875,10.57421875,0.168864293,0,0,275.5252228,1.257395983,99686.99219,6,69.57,0.9,41.5,269,,10,88.9,Partially cloudy,2,30681
2016-12-27 03:00:00+00:00,30741,0,6.797734375,9.651953125,12.86292969,2.57421875,10.57421875,0.168815752,0,0,275.4965591,1.25787425,99711.51563,6,69.93,0.9,41.8,277,,10,50,Partially cloudy,2,30741
2016-12-27 04:00:00+00:00,30184,0,6.762890625,9.611914063,12.80890625,2.57421875,10.57421875,0.168761654,0,0,275.4932098,1.258413315,99754.33594,6,70.3,1,46.4,269,,10,88.9,Partially cloudy,2,30184
2016-12-27 05:00:00+00:00,30123,0,6.656328125,9.472539063,12.65152344,2.5703125,10.5703125,0.168716034,0,0,275.4838791,1.259142637,99816.8125,6,70.3,1,42.9,278,,10,88.9,Partially cloudy,2,30123
2016-12-27 06:00:00+00:00,30286,1,6.533007812,9.315273438,12.47242187,2.5703125,10.5703125,0.16866426,0.017221096,0.00375327,275.4902802,1.259853721,99888.82031,6,75.52,2,43.7,279,,10,88.9,Partially cloudy,2,30287
2016-12-27 07:00:00+00:00,30087,167,6.371992188,9.096210938,12.18464844,2.56640625,10.56640625,0.168604541,29.9762886,8.362338272,275.5398865,1.260578871,99967.89844,6,80.25,2.9,36.6,288,,10,88.9,Partially cloudy,2,30254
2016-12-27 08:00:00+00:00,29764,1418,6.319609375,8.982617187,11.83210938,2.56640625,10.56640625,0.168527972,161.9804688,57.63829041,276.0808487,1.260423779,100057.4609,6.1,79.85,2.9,36.2,289,,10,86,Partially cloudy,2,31182
2016-12-27 09:00:00+00:00,29633,3409,6.279101563,8.89046875,11.48683594,2.56640625,10.56640625,0.168473577,281.5854492,118.4607849,276.8108978,1.259186506,100137.1875,6.9,75.68,2.9,35.3,289,,10,88.9,Partially cloudy,2,33042
2016-12-27 10:00:00+00:00,29492,5022,6.249609375,8.846757812,11.35882813,2.56640625,10.56640625,0.168428606,352.4199219,160.6762085,277.4935303,1.257207632,100185.8594,7.9,61.92,1.1,29.3,299,,10,88.9,Partially cloudy,2,34514
2016-12-27 11:00:00+00:00,28862,5410,6.221796875,8.814609375,11.31871094,2.56640625,10.56640625,0.168383125,369.6337891,174.5178223,278.0275421,1.255185604,100214.7188,8,56.72,-0.1,32.9,309,,10,88.9,Partially cloudy,2,34272
2016-12-27 12:00:00+00:00,28293,4389,6.074960938,8.624335937,11.15296875,2.56640625,10.56640625,0.168337804,332.0583496,154.2994385,278.2896576,1.254097819,100257.4453,7,69.41,1.8,33.1,301,,10,88.9,Partially cloudy,2,32682
2016-12-27 13:00:00+00:00,26973,2654,5.737734375,8.186132813,10.79085937,2.56640625,10.56640625,0.168297862,242.2539063,101.9820251,278.1954575,1.254302979,100315.6328,7,60.73,-0.1,25.9,318,,10,83.3,Partially cloudy,2,29627
2016-12-27 14:00:00+00:00,25522,915,5.22375,7.555976563,10.47792969,2.56640625,10.56640625,0.168253395,107.7563171,36.49388123,277.630867,1.25582099,100387.6719,7,56.47,-1.1,28.9,319,,10,7.8,Clear,0,26437
2016-12-27 15:00:00+00:00,24645,63,4.9565625,7.265820313,10.32195313,2.56640625,10.56640625,0.168209192,7.373910534,2.258259541,276.8326111,1.257889032,100462.0078,6.9,61.02,-0.1,26.4,310,,10,0,Clear,0,24708
2016-12-27 16:00:00+00:00,24266,0,4.792617187,7.047382812,10.05285156,2.56640625,10.56640625,0.168162471,0,0,276.5643578,1.25970304,100529.7422,6,64.72,-0.1,20.3,319,,10,46.1,Partially cloudy,2,24266
2016-12-27 17:00:00+00:00,23515,0,4.586367188,6.755,9.662421875,2.56640625,10.56640625,0.168116686,0,0,276.4208298,1.261212707,100584.6641,6,64.72,-0.1,22,329,,10,7.4,Clear,0,23515
2016-12-27 18:00:00+00:00,23032,0,4.4234375,6.510625,9.297304687,2.56640625,10.56640625,0.168071517,0,0,276.325985,1.262502909,100630.7813,6,69.2,0.8,16.5,329,,10,81.4,Partially cloudy,2,23032
2016-12-27 19:00:00+00:00,22003,0,4.31078125,6.338984375,8.995351562,2.56640625,10.56640625,0.168034306,0,0,276.2732849,1.263572216,100667.7422,5.9,71,1,8.7,300,,10,81.8,Partially cloudy,2,22003
2016-12-27 20:00:00+00:00,20840,0,4.190507813,6.16203125,8.711445312,2.56640625,10.56640625,0.167991986,0,0,276.2071228,1.264420271,100689.1563,5,80.52,1.9,8.6,272,,10,86.2,Partially cloudy,2,20840
2016-12-27 21:00:00+00:00,20409,0,4.130546875,6.07265625,8.529296875,2.56640625,10.56640625,0.167954202,0,0,276.1758347,1.265074253,100700.9922,6,86.11,3.9,15.2,289,,10,88.9,Partially cloudy,2,20409
2016-12-27 22:00:00+00:00,20225,0,4.068867187,5.982304688,8.321601562,2.56640625,10.56640625,0.167912152,0,0,276.1641846,1.265637755,100713.0859,6,92.83,4.9,15.6,299,,10,88.9,Partially cloudy,2,20225
2016-12-27 23:00:00+00:00,19680,0,4.013828125,5.90234375,8.18609375,2.56640625,10.56640625,0.167869803,0,0,276.1271286,1.266103506,100717.3672,6,92.36,4.9,17.5,319,,10,88.9,Partially cloudy,2,19680
2016-12-28 00:00:00+00:00,19099,0,3.93640625,5.796054688,8.054179688,2.56640625,10.56640625,0.167838192,0,0,276.0562973,1.266585469,100724.3359,6,92.83,4.9,11.8,311,,10,88.9,Partially cloudy,2,19099
2016-12-28 01:00:00+00:00,18198,0,3.8353125,5.66171875,7.892695313,2.56640625,10.56640625,0.167794016,0,0,276.004982,1.267110348,100741.7734,6,92.83,4.9,15.4,348,,9.9,88.9,Partially cloudy,2,18198
2016-12-28 02:00:00+00:00,17324,0,3.719726563,5.506953125,7.691757812,2.56640625,10.56640625,0.167754803,0,0,275.9532185,1.267552137,100753.9609,6,92.36,4.9,11.9,329,,10,88.9,Partially cloudy,2,17324
2016-12-28 03:00:00+00:00,16279,0,3.611445313,5.351757813,7.483398437,2.56640625,10.56640625,0.167715916,0,0,275.8835564,1.268134356,100762.6875,6,92.83,4.9,15.7,327,,10,88.9,Partially cloudy,2,16279
2016-12-28 04:00:00+00:00,15285,0,3.537421875,5.246914063,7.357265625,2.56640625,10.56640625,0.16767826,0,0,275.8153515,1.268745184,100772.375,6,92.83,4.9,15.6,319,,10,88.9,Partially cloudy,2,15285
2016-12-28 05:00:00+00:00,14704,0,3.476523437,5.160117187,7.253203125,2.56640625,10.56640625,0.167646519,0,0,275.7558537,1.269373059,100790.2422,6,92.36,4.9,15.3,320,,10,98.4,Overcast,1,14704
2016-12-28 06:00:00+00:00,13526,1,3.363242187,4.990664063,7.052539063,2.56640625,10.56640625,0.167609957,0.019117293,0.00106693,275.692152,1.270033121,100807.5781,6,87,4,15.4,319,,10,88.9,Partially cloudy,2,13527
2016-12-28 07:00:00+00:00,12351,109,3.244296875,4.805976562,6.836679687,2.56640625,10.56640625,0.16757567,30.46894669,5.108570512,275.6465778,1.270688057,100827.1172,5.1,98,4.9,13.9,311,,10,88.9,Partially cloudy,2,12460
2016-12-28 08:00:00+00:00,10870,1075,3.263632813,4.75625,6.465507812,2.56640625,10.56640625,0.167539193,163.0020752,39.39691925,276.0001564,1.270962,100852.2188,5.1,98.49,4.9,10.1,319,,10,88.9,Partially cloudy,2,11945
2016-12-28 09:00:00+00:00,9578,2693,3.26125,4.676796875,6.039101562,2.56640625,10.56640625,0.167492193,282.6682129,88.26307678,276.4967041,1.270391226,100882.2109,5.1,99,5,10.1,319,,6.9,88.9,Partially cloudy,2,12271
2016-12-28 10:00:00+00:00,8012,3870,3.268867187,4.660664063,5.90484375,2.56640625,10.56640625,0.167457909,353.5378418,129.2480774,277.0099792,1.268798828,100893.6484,6,93.3,5,11.7,300,,7.1,88.9,Partially cloudy,2,11882
2016-12-28 11:00:00+00:00,7227,4283,3.264648438,4.649960938,5.861796875,2.56640625,10.56640625,0.167420725,370.7651367,147.8486633,277.4033661,1.26691103,100875.7734,7,93.35,6,13.2,311,,7,88.9,Partially cloudy,2,11510
2016-12-28 12:00:00+00:00,6587,3797,3.153242187,4.498632812,5.7025,2.56640625,10.56640625,0.167387714,333.1855469,140.9915161,277.5625305,1.265619278,100851.6328,6.9,93.35,5.9,13.8,314,,6.1,88.9,Partially cloudy,2,10384
